Divergence,Full DFE,Sb,Sb_lower,Sb_median,Sb_upper,pa,pa_lower,pa_median,pa_upper,product_lower,product_median,product_upper,Prop. Significant,b_lower,b_median,b_upper,Sd_lower,Sd_median,Sd_upper
+,+,5,5.5685915,11.196995,19.98662275,0.01,0.0043925,0.008555,0.01993125,0.083780797,0.095368562,0.115398441,1,0.190395,0.20314,0.231306,-1114.521646,-864.7981,-561.090473
+,-,5,-,-,-,0.01,-,-,-,-,-,-,-,0.12685575,0.13469,0.14041625,-10979.30583,-6860.493335,-4853.848483
-,+,5,1.1309865,3.96696,27.15744375,0.01,0.00472125,0.020125,0.070608,0.061645901,0.082746167,0.154683189,1,0.19040975,0.216595,0.27044525,-1099.786158,-755.05081,-483.5762333
-,-,5,-,-,-,0.01,-,-,-,-,-,-,-,0.1658555,0.17462,0.18373075,-2095.672091,-1545.90501,-1177.172416
+,+,10,9.199874,16.588155,37.42383,0.005,0.00240875,0.005675,0.0106615,0.082201855,0.094844529,0.107728061,1,0.18376925,0.19878,0.2118765,-1390.047105,-973.85715,-744.3260475
+,-,10,-,-,-,0.005,-,-,-,-,-,-,-,0.12541,0.13269,0.14166,-13206.67264,-8480.808415,-5026.959422
-,+,10,2.90010475,19.862545,37.42992525,0.005,0.00289425,0.005325,0.02071475,0.045380694,0.106286236,0.193372479,0.97,0.186748,0.19876,0.22560175,-1330.159768,-983.11191,-676.0808175
-,-,10,-,-,-,0.005,-,-,-,-,-,-,-,0.1682485,0.1758,0.18322925,-2035.729842,-1622.48072,-1234.634673
+,+,25,21.56432,37.42532,41.834603,0.002,0.0020235,0.00257,0.0046705,0.080846931,0.095075318,0.106237856,1,0.17941975,0.198955,0.210146,-1676.057126,-979.001605,-739.9497833
+,-,25,-,-,-,0.002,-,-,-,-,-,-,-,0.129595,0.136025,0.1434485,-11134.21484,-7258.41031,-4928.609434
-,+,25,1.87386,37.31788,65.538752,0.002,0.0012475,0.002655,0.01462975,0.011180406,0.071690627,0.144569053,0.86,0.18690575,0.19927,0.214577,-1345.448943,-943.61881,-738.520562
-,-,25,-,-,-,0.002,-,-,-,-,-,-,-,0.17735125,0.18627,0.195204,-1643.836587,-1219.53061,-985.6623783
+,+,50,37.4033825,37.425515,1525.61597,0.001,7.38E-05,0.002485,0.00282675,0.079513689,0.093755384,0.107242592,1,0.1744875,0.19467,0.2100185,-1781.408016,-952.225745,-660.4922325
+,-,50,-,-,-,0.001,-,-,-,-,-,-,-,0.12910175,0.136865,0.14411,-9347.491316,-5983.914355,-4140.862763
-,+,50,0.0370525,0.32266,1.24961225,0.001,0.00052475,0.002585,0.0941365,6.20E-05,0.001024195,0.013652021,0,0.18384525,0.193315,0.2710635,-1273.427109,-953.088385,-637.2210333
-,-,50,-,-,-,0.001,-,-,-,-,-,-,-,0.182188,0.188985,0.1992905,-1308.938567,-1037.08049,-789.5544555
+,+,100,37.39344125,37.427715,1696.647324,0.0005,0.00022,0.00251,0.00282525,0.073781995,0.094696622,0.10630993,1,0.1741075,0.197105,0.21003175,-2055.08766,-1040.47934,-747.8776968
+,-,100,-,-,-,0.0005,-,-,-,-,-,-,-,0.1299625,0.136095,0.14362,-10699.99724,-7467.25543,-5103.501774
-,+,100,0.0054585,0.27151,1.91127,0.0005,0.00069,0.012235,0.1380785,0.000103597,0.003099754,0.029402816,0.07,0.18716025,0.206485,0.35340775,-1316.34846,-926.791885,-498.0577903
-,-,100,-,-,-,0.0005,-,-,-,-,-,-,-,0.18264575,0.19035,0.198622,-1466.761292,-1156.33274,-917.30961
+,+,200,32.69484125,37.42834,37.4299305,0.00025,0.00199425,0.00245,0.00282675,0.077558217,0.091863695,0.101804172,1,0.1917095,0.20935,0.22401325,-1184.991207,-744.65096,-558.0232325
+,-,200,-,-,-,0.00025,-,-,-,-,-,-,-,0.1408725,0.14802,0.156265,-5907.010341,-4009.307835,-2809.401164
-,+,200,0.28743875,12.2986,66.564924,0.00025,0.00078325,0.002115,0.010436,0.000249989,0.033755308,0.098365847,0.22,0.198757,0.21019,0.228563,-938.684316,-726.88061,-541.4158303
-,-,200,-,-,-,0.00025,-,-,-,-,-,-,-,0.193355,0.201935,0.21174,-1043.298849,-839.7993,-659.6095915
+,+,400,32.897271,37.428065,37.4299305,0.000125,0.00185475,0.00222,0.00264025,0.070133744,0.083089749,0.093567845,1,0.18095075,0.204985,0.217727,-1496.106682,-798.189835,-592.4109023
+,-,400,-,-,-,0.000125,-,-,-,-,-,-,-,0.1393905,0.148265,0.1565705,-5998.694203,-3893.92971,-2721.872285
-,+,400,0.111381,1.745785,42.98406225,0.000125,0.00034275,0.002395,0.02930175,5.15E-05,0.013436094,0.064902289,0.12,0.19271475,0.204945,0.23600125,-1018.429433,-804.2965,-542.5958685
-,-,400,-,-,-,0.000125,-,-,-,-,-,-,-,0.18902025,0.19761,0.2085555,-1129.474703,-889.290065,-693.0742643
